,iucr,primary_description,secondary_description,index_code,active
0,110,HOMICIDE,FIRST DEGREE MURDER,I,True
1,130,HOMICIDE,SECOND DEGREE MURDER,I,True
2,141,HOMICIDE,INVOLUNTARY MANSLAUGHTER,N,True
3,142,HOMICIDE,RECKLESS HOMICIDE,N,True
4,261,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - HANDGUN,I,True
5,262,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER FIREARM,I,True
6,263,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,True
7,264,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,I,True
8,265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,I,True
9,266,CRIMINAL SEXUAL ASSAULT,PREDATORY,I,True
10,271,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - HANDGUN,I,True
11,272,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER FIREARM,I,True
12,273,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,True
13,274,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER DANGEROUS WEAPON,I,True
14,275,CRIMINAL SEXUAL ASSAULT,ATTEMPT AGGRAVATED - OTHER,I,True
15,281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,I,True
16,291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,I,True
17,312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,I,True
18,313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,I,True
19,031A,ROBBERY,ARMED - HANDGUN,I,True
20,031B,ROBBERY,ARMED - OTHER FIREARM,I,True
21,320,ROBBERY,STRONG ARM - NO WEAPON,I,True
22,325,ROBBERY,VEHICULAR HIJACKING,I,True
23,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,I,True
24,330,ROBBERY,AGGRAVATED,I,True
25,331,ROBBERY,ATTEMPT AGGRAVATED,I,True
26,334,ROBBERY,ATTEMPT ARMED - KNIFE / CUTTING INSTRUMENT,I,True
27,337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,I,True
28,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,I,True
29,033B,ROBBERY,ATTEMPT ARMED - OTHER FIREARM,I,True
30,340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,I,True
31,041A,BATTERY,AGGRAVATED - HANDGUN,I,True
32,041B,BATTERY,AGGRAVATED - OTHER FIREARM,I,True
33,420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,True
34,430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,I,True
35,440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",N,True
36,450,BATTERY,AGGRAVATED POLICE OFFICER - HANDGUN,I,True
37,451,BATTERY,AGGRAVATED POLICE OFFICER - OTHER FIREARM,I,True
38,452,BATTERY,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,I,True
39,453,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,I,True
40,454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",N,True
41,460,BATTERY,SIMPLE,N,True
42,461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",I,True
43,462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",I,True
44,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,N,True
45,475,BATTERY,OF AN UNBORN CHILD,N,True
46,479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",I,True
47,480,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,I,True
48,481,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,I,True
49,482,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,I,True
50,483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,I,True
51,484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",N,True
52,485,BATTERY,AGGRAVATED OF A CHILD,I,True
53,486,BATTERY,DOMESTIC BATTERY SIMPLE,N,True
54,487,BATTERY,AGGRAVATED OF AN UNBORN CHILD,I,True
55,488,BATTERY,AGGRAVATED DOMESTIC BATTERY - HANDGUN,I,True
56,489,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER FIREARM,I,True
57,490,RITUALISM,AGGRAVATED RITUAL MUTILATION - HANDGUN,I,True
58,491,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER FIREARM,I,True
59,492,RITUALISM,AGGRAVATED RITUAL MUTILATION - KNIFE / CUTTING INSTRUMENT,I,True
60,493,RITUALISM,AGGRAVATED RITUAL MUTILATION - OTHER DANGEROUS WEAPON,I,True
61,494,RITUALISM,AGGRAVATED RITUAL MUTILATION -HANDS / FEET NO / MINOR INJURY,N,True
62,495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,I,True
63,496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,I,True
64,497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,I,True
65,498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",I,True
66,499,BATTERY,AGGRAVATED DOMESTIC BATTERY,I,False
67,510,RITUALISM,"AGG. RITUAL MUTILATION - HANDS, FISTS, FEET, SERIOUS INJURY",I,True
68,051A,ASSAULT,AGGRAVATED - HANDGUN,I,True
69,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,I,True
70,520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,I,True
71,530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,I,True
72,545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",N,True
73,550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,I,True
74,551,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER FIREARM,I,True
75,552,ASSAULT,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,I,True
76,553,ASSAULT,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,I,True
77,554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",N,True
78,555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,I,True
79,556,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER FIREARM,I,True
80,557,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - KNIFE / CUTTING INSTRUMENT,I,True
81,558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,I,True
82,560,ASSAULT,SIMPLE,N,True
83,580,STALKING,SIMPLE,N,True
84,581,STALKING,AGGRAVATED,N,True
85,583,STALKING,CYBERSTALKING,N,True
86,584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,N,True
87,610,BURGLARY,FORCIBLE ENTRY,I,True
88,620,BURGLARY,UNLAWFUL ENTRY,I,True
89,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,I,True
90,650,BURGLARY,HOME INVASION,I,True
91,810,THEFT,OVER $500,I,True
92,820,THEFT,$500 AND UNDER,I,True
93,830,THEFT,THEFT RETAIL,I,False
94,840,THEFT,FINANCIAL IDENTITY THEFT: OVER $300,I,False
95,841,THEFT,FINANCIAL IDENTITY THEFT: $300 & UNDER,I,False
96,842,THEFT,AGGRAVATED: FINANCIAL IDENTITY THEFT,I,False
97,843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,I,False
98,850,THEFT,ATTEMPT THEFT,I,True
99,860,THEFT,RETAIL THEFT,I,True
100,865,THEFT,DELIVERY CONTAINER THEFT,I,True
101,870,THEFT,POCKET-PICKING,I,True
102,880,THEFT,PURSE-SNATCHING,I,True
103,890,THEFT,FROM BUILDING,I,True
104,895,THEFT,FROM COIN-OPERATED MACHINE OR DEVICE,I,True
105,910,MOTOR VEHICLE THEFT,AUTOMOBILE,I,True
106,915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",I,True
107,917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE WITH VIN",I,True
108,918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",I,True
109,920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,I,True
110,925,MOTOR VEHICLE THEFT,"ATTEMPT - TRUCK, BUS, MOTOR HOME",I,True
111,927,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE WITH VIN",I,True
112,928,MOTOR VEHICLE THEFT,"ATTEMPT - CYCLE, SCOOTER, BIKE NO VIN",I,True
113,930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,I,True
114,935,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",I,True
115,937,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE WITH VIN",I,True
116,938,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - CYCLE, SCOOTER, BIKE NO VIN",I,True
117,1010,ARSON,BY EXPLOSIVE,I,True
118,1020,ARSON,BY FIRE,I,True
119,1025,ARSON,AGGRAVATED,I,True
120,1030,ARSON,POSSESSION - EXPLOSIVE / INCENDIARY DEVICE,N,True
121,1035,ARSON,POSSESSION - CHEMICAL / DRY-ICE DEVICE,N,True
122,1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS,I,True
123,1055,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE,I,True
124,1090,ARSON,ATTEMPT ARSON,I,True
125,1110,DECEPTIVE PRACTICE,BOGUS CHECK,N,True
126,1120,DECEPTIVE PRACTICE,FORGERY,N,True
127,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,N,True
128,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,N,True
129,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,N,True
130,1135,DECEPTIVE PRACTICE,INSURANCE FRAUD,N,True
131,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,N,True
132,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,N,True
133,1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,N,True
134,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,N,True
135,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,N,True
136,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,N,True
137,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,N,True
138,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,N,True
139,1160,DECEPTIVE PRACTICE,ALTER COINS,N,True
140,1170,DECEPTIVE PRACTICE,IMPERSONATION,N,True
141,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,N,True
142,1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR DISABLED PERSON,N,True
143,1200,DECEPTIVE PRACTICE,STOLEN PROPERTY BUY / RECEIVE / POSSESS,N,True
144,1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE, NON-MOTOR VEHICLE",N,True
145,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",N,True
146,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,N,True
147,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,N,True
148,1230,DECEPTIVE PRACTICE,POSSESS KEYS OR DEVICE TO COIN MACHINE,N,True
149,1235,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,N,True
150,1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,N,True
151,1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,N,True
152,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,N,True
153,1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,N,True
154,1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,N,True
155,1260,DECEPTIVE PRACTICE,LIBRARY THEFT,N,True
156,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,N,True
157,1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,N,True
158,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,N,True
159,1310,CRIMINAL DAMAGE,TO PROPERTY,N,True
160,1320,CRIMINAL DAMAGE,TO VEHICLE,N,True
161,1330,CRIMINAL TRESPASS,TO LAND,N,True
162,1335,CRIMINAL TRESPASS,TO AIRPORT,N,True
163,1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,N,True
164,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,N,True
165,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,N,True
166,1360,CRIMINAL TRESPASS,TO VEHICLE,N,True
167,1365,CRIMINAL TRESPASS,TO RESIDENCE,N,True
168,1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,N,True
169,1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,N,True
170,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,N,True
171,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,N,True
172,141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,N,True
173,142A,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,N,True
174,142B,WEAPONS VIOLATION,UNLAWFUL SALE - OTHER FIREARM,N,True
175,1435,WEAPONS VIOLATION,UNLAWFUL SALE - DELIVERY OF FIREARM AT SCHOOL,N,True
176,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,N,True
177,143B,WEAPONS VIOLATION,UNLAWFUL POSSESSION - OTHER FIREARM,N,True
178,143C,WEAPONS VIOLATION,UNLAWFUL POSSESSION - AMMUNITION,N,True
179,1440,WEAPONS VIOLATION,REGISTER OF SALES BY DEALER,N,True
180,1450,WEAPONS VIOLATION,DEFACE IDENTIFICATION MARKS OF FIREARM,N,True
181,1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,N,True
182,1475,WEAPONS VIOLATION,SALE OF METAL PIERCING BULLETS,N,True
183,1476,WEAPONS VIOLATION,USE OF METAL PIERCING BULLETS,N,True
184,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,N,True
185,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,N,True
186,1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,N,True
187,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,N,True
188,1481,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION,N,True
189,1505,PROSTITUTION,CALL OPERATION,N,True
190,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,N,True
191,1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,N,True
192,1510,PROSTITUTION,CAB OPERATION,N,True
193,1511,PROSTITUTION,IN TAVERN,N,True
194,1512,PROSTITUTION,SOLICITING FOR A PROSTITUTE,N,True
195,1513,PROSTITUTION,SOLICITING FOR BUSINESS,N,True
196,1515,PROSTITUTION,PANDERING,N,True
197,1520,PROSTITUTION,KEEPING PLACE OF PROSTITUTION,N,True
198,1521,PROSTITUTION,KEEPING PLACE OF JUVENILE PROSTITUTION,N,True
199,1525,PROSTITUTION,PATRONIZING A PROSTITUTE,N,True
200,1526,PROSTITUTION,PATRONIZING A JUVENILE PROSTITUTE,N,True
201,1530,PROSTITUTION,PIMPING,N,True
