,iucr,primary_description,secondary_description,index_code,active
202,1531,PROSTITUTION,JUVENILE PIMPING,N,True
203,1535,OBSCENITY,OBSCENITY,N,True
204,1536,PUBLIC INDECENCY,LICENSED PREMISE,N,True
205,1537,OFFENSE INVOLVING CHILDREN,POSSESSION OF PORNOGRAPHIC PRINT,N,True
206,1540,OBSCENITY,OBSCENE MATTER,N,True
207,1541,OBSCENITY,SALE / DISTRIBUTE OBSCENE MATERIAL TO MINOR,N,True
208,1542,OBSCENITY,SALE OF OBSCENE MATERIALS,N,True
209,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,N,True
210,1549,PROSTITUTION,OTHER PROSTITUTION OFFENSE,N,True
211,1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,N,True
212,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,N,True
213,1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,N,True
214,1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,N,True
215,1566,SEX OFFENSE,INDECENT SOLICITATION OF AN ADULT,N,True
216,1570,SEX OFFENSE,PUBLIC INDECENCY,N,True
217,1572,SEX OFFENSE,ADULTRY,N,True
218,1574,SEX OFFENSE,FORNICATION,N,True
219,1576,SEX OFFENSE,BIGAMY,N,True
220,1578,SEX OFFENSE,MARRYING A BIGAMIST,N,True
221,1580,SEX OFFENSE,SEXUAL RELATIONS IN FAMILY,N,True
222,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,N,True
223,1585,SEX OFFENSE,OTHER,N,True
224,1590,SEX OFFENSE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE,N,True
225,1610,GAMBLING,BOOKMAKING / HORSES,N,True
226,1611,GAMBLING,BOOKMAKING / SPORTS,N,True
227,1620,GAMBLING,BOLITA OR BOLI PUL / OFFICE,N,True
228,1621,GAMBLING,BOLITA OR BOLI PUL / RUNNER,N,True
229,1622,GAMBLING,BOLITA OR BOLI PUL / WRITER,N,True
230,1623,GAMBLING,BOLITA OR BOLI PUL / STATION,N,True
231,1624,GAMBLING,LOTTERY / PARI-MUTUEL,N,True
232,1625,GAMBLING,NATIONAL LOTTERY,N,True
233,1626,GAMBLING,ILLEGAL ILLINOIS LOTTERY,N,True
234,1627,GAMBLING,LOTTERY / OTHER,N,True
235,1630,GAMBLING,WIREROOM / HORSES,N,True
236,1631,GAMBLING,WIREROOM / SPORTS,N,True
237,1632,GAMBLING,WIREROOM / NUMBERS,N,True
238,1633,GAMBLING,SPORTS TAMPERING,N,True
239,1640,GAMBLING,REGISTER FEDERAL GAMBLING STAMP,N,True
240,1650,GAMBLING,VIOLATION OF CHARITABLE GAME ACT,N,True
241,1651,GAMBLING,GAME/CARDS,N,True
242,1661,GAMBLING,GAME/DICE,N,True
243,1670,GAMBLING,GAME / AMUSEMENT DEVICE,N,True
244,1680,GAMBLING,OTHER,N,True
245,1681,GAMBLING,LOTTERY / PARLAY CARDS,N,True
246,1682,OTHER OFFENSE,ANIMAL FIGHTING,N,True
247,1690,GAMBLING,POLICY / HOUSEBOOK,N,True
248,1691,GAMBLING,POLICY / STATION,N,True
249,1692,GAMBLING,POLICY / RUNNER,N,True
250,1693,GAMBLING,POLICY / TURN-IN,N,True
251,1694,GAMBLING,POLICY / OFFICE,N,True
252,1695,GAMBLING,POLICY / PRESS,N,True
253,1696,GAMBLING,POLICY / WHEEL,N,True
254,1697,GAMBLING,POLICY / OTHER,N,True
255,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,N,True
256,1715,OFFENSE INVOLVING CHILDREN,SALE OF TOBACCO PRODUCTS TO MINOR,N,True
257,1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,N,True
258,1725,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE CRIMINAL DELINQUENCY OF CHILD,N,True
259,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,N,True
260,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,N,True
261,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,N,True
262,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,I,True
263,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,I,True
264,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,N,True
265,1775,OFFENSE INVOLVING CHILDREN,SALE OF TRAVEL TICKET TO MINOR,N,True
266,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,N,True
267,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,N,True
268,1791,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,N,True
269,1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,N,True
270,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,N,True
271,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,N,True
272,1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10 GRAMS OR LESS,N,True
273,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,N,True
274,1840,NARCOTICS,DELIVER CANNABIS TO PERSON UNDER 18,N,True
275,1850,NARCOTICS,CANNABIS PLANT,N,True
276,1860,NARCOTICS,CALCULATED CANNABIS CONSPIRACY,N,True
277,1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,N,True
278,2010,NARCOTICS,MANUFACTURE / DELIVER - AMPHETAMINES,N,True
279,2011,NARCOTICS,MANUFACTURE / DELIVER - BARBITURATES,N,True
280,2012,NARCOTICS,MANUFACTURE / DELIVER - COCAINE,N,True
281,2013,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (TAN / BROWN TAR),N,True
282,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),N,True
283,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,N,True
284,2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,N,True
285,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,N,True
286,2018,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,N,True
287,2019,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (BLACK TAR),N,True
288,2020,NARCOTICS,POSSESS - AMPHETAMINES,N,True
289,2021,NARCOTICS,POSSESS - BARBITURATES,N,True
290,2022,NARCOTICS,POSSESS - COCAINE,N,True
291,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),N,True
292,2024,NARCOTICS,POSSESS - HEROIN (WHITE),N,True
293,2025,NARCOTICS,POSSESS - HALLUCINOGENS,N,True
294,2026,NARCOTICS,POSSESS - PCP,N,True
295,2027,NARCOTICS,POSSESS - CRACK,N,True
296,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,N,True
297,2029,NARCOTICS,POSSESS - HEROIN (BLACK TAR),N,True
298,2030,NARCOTICS,MANUFACTURE / DELIVER - LOOK-ALIKE DRUG,N,True
299,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,N,True
300,2032,NARCOTICS,MANUFACTURE / DELIVER - METHAMPHETAMINE,N,True
301,2033,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC MARIJUANA,N,True
302,2034,NARCOTICS,POSSESSION - SYNTHETIC MARIJUANA,N,True
303,2040,NARCOTICS,POSSESS - LOOK-ALIKE DRUGS,N,True
304,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,N,True
305,2060,NARCOTICS,FAILURE TO REGISTER LICENSE - CONTROLLED SUBSTANCES,N,True
306,2070,NARCOTICS,DELIVER CONTROLLED SUBSTANCES TO PERSON UNDER 18,N,True
307,2080,NARCOTICS,FAILURE TO MAINTAIN RECORDS - CONTROLLED SUBSTANCES,N,True
308,2090,NARCOTICS,ALTER / FORGE PRESCRIPTION,N,True
309,2091,NARCOTICS,FORFEIT PROPERTY,N,True
310,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,N,True
311,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,N,True
312,2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,N,True
313,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,N,True
314,2110,NARCOTICS,POSSESS - HYPODERMIC NEEDLE,N,True
315,2111,NARCOTICS,SALE / DELIVER - HYPODERMIC NEEDLE,N,True
316,2120,NARCOTICS,FAILURE TO KEEP HYPODERMIC RECORDS,N,True
317,2160,NARCOTICS,SALE / DELIVER - DRUG PARAPHERNALIA,N,True
318,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,N,True
319,2210,LIQUOR LAW VIOLATION,SELL / GIVE / DELIVER LIQUOR TO MINOR,N,True
320,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,N,True
321,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,N,True
322,2240,LIQUOR LAW VIOLATION,MINOR MISREPRESENT AGE,N,True
323,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,N,True
324,2251,LIQUOR LAW VIOLATION,EMPLOY MINOR,N,True
325,2500,CRIMINAL ABORTION,CRIMINAL ABORTION,N,True
326,2820,OTHER OFFENSE,TELEPHONE THREAT,N,True
327,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,N,True
328,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,N,True
329,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,N,True
330,2840,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,N,True
331,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,N,True
332,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,N,True
333,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,N,True
334,2870,PUBLIC PEACE VIOLATION,PEEPING TOM,N,True
335,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,N,True
336,2895,PUBLIC PEACE VIOLATION,INTERFERE WITH EMERGENCY EQUIPMENT,N,True
337,2900,WEAPONS VIOLATION,UNLAWFUL USE / SALE OF AIR RIFLE,N,True
338,3000,PUBLIC PEACE VIOLATION,SELL / ADVERTISE FIREWORKS,N,True
339,3100,PUBLIC PEACE VIOLATION,MOB ACTION,N,True
340,3200,PUBLIC PEACE VIOLATION,ARMED VIOLENCE,N,True
341,3300,PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,N,True
342,3400,PUBLIC PEACE VIOLATION,LOOTING,N,True
343,3610,OTHER OFFENSE,INTERFERE WITH HIGHER EDUCATION,N,True
344,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,N,True
345,3720,INTERFERENCE WITH PUBLIC OFFICER,REFUSING TO AID AN OFFICER,N,True
346,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,N,True
347,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,N,True
348,3740,INTERFERENCE WITH PUBLIC OFFICER,CONCEALING / AIDING A FUGITIVE,N,True
349,3750,INTERFERENCE WITH PUBLIC OFFICER,ESCAPE,N,True
350,3751,INTERFERENCE WITH PUBLIC OFFICER,AIDING ARRESTEE ESCAPE,N,True
351,3760,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE,N,True
352,3770,INTERFERENCE WITH PUBLIC OFFICER,CONTRABAND IN PRISON,N,True
353,3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,N,True
354,3910,INTERFERENCE WITH PUBLIC OFFICER,BRIBERY,N,True
355,3920,INTERFERENCE WITH PUBLIC OFFICER,OFFICIAL MISCONDUCT,N,True
356,3960,INTIMIDATION,INTIMIDATION,N,True
357,3966,INTIMIDATION,EDUCATIONAL INTIMIDAITON,N,True
358,3970,INTIMIDATION,EXTORTION,N,True
359,3975,INTIMIDATION,COMPELLING ORGANIZATION MEMBERSHIP,N,True
360,3980,INTIMIDATION,COMPELLING CONFESSION,N,True
361,4210,KIDNAPPING,KIDNAPPING,N,True
362,4220,KIDNAPPING,AGGRAVATED,N,True
363,4230,KIDNAPPING,UNLAWFUL RESTRAINT,N,True
364,4240,KIDNAPPING,FORCIBLE DETENTION,N,True
365,4255,KIDNAPPING,UNLAWFUL VISITATION INTERFERENCE,N,True
366,4310,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,N,True
367,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,N,True
368,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,N,True
369,4388,OTHER OFFENSE,VIOLATION OF BAIL BOND - DOMESTIC VIOLENCE,N,True
370,4389,OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE,N,True
371,4410,OTHER OFFENSE,DESTRUCTION OF DRAFT CARD,N,True
372,4420,OTHER OFFENSE,CRIMINAL FORTIFICATION,N,True
373,4510,OTHER OFFENSE,PROBATION VIOLATION,N,True
374,4625,OTHER OFFENSE,PAROLE VIOLATION,N,True
375,4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,N,True
376,4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,N,True
377,4652,OTHER OFFENSE,SEX OFFENDER - PROHIBITED ZONE,N,True
378,4740,OTHER OFFENSE,UNLAWFUL USE OF BODY ARMOR,N,True
379,4750,OTHER OFFENSE,DISCLOSE DOMESTIC VIOLENCE VICTIM LOCATION,N,True
380,4800,OTHER OFFENSE,MONEY LAUNDERING,N,True
381,4810,OTHER OFFENSE,COMPOUNDING A CRIME,N,True
382,4860,OTHER OFFENSE,BOARD PLANE WITH WEAPON,N,True
383,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,N,True
384,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,N,True
385,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,N,True
386,5003,OTHER OFFENSE,OTHER ARSON / EXPLOSIVE INCIDENT,N,True
387,5004,SEX OFFENSE,ATTEMPT CRIMINAL SEXUAL ABUSE,N,True
388,5005,SEX OFFENSE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL ABUSE,N,False
389,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,N,True
390,5008,OTHER OFFENSE,FIREARM REGISTRATION VIOLATION,N,False
391,5009,OTHER OFFENSE,VIOLATION OF SMOKING BAN,N,True
392,500E,OTHER OFFENSE,EAVESDROPPING,N,True
393,500N,OTHER OFFENSE,ABUSE / NEGLECT - CARE FACILITY,N,True
394,5011,OTHER OFFENSE,LICENSE VIOLATION,N,True
395,5013,OTHER OFFENSE,VIOLATION OF SUMMARY CLOSURE,N,True
396,501A,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,N,True
397,501H,OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,N,True
398,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,N,True
399,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,N,True
400,502T,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,N,True
401,5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,N,True
402,5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,N,True
403,5112,OTHER OFFENSE,GUN OFFENDER - DUTY TO REPORT CHANGE OF INFORMATION,N,True
404,5120,OTHER OFFENSE,ARSONIST - DUTY TO REGISTER,N,True
405,5121,OTHER OFFENSE,ARSONIST - ANNUAL REGISTRATION,N,True
406,5122,OTHER OFFENSE,ARSONIST - FAIL TO REGISTER NEW ADDRESS,N,True
407,5130,OTHER OFFENSE,VIOLENT OFFENDER - DUTY TO REGISTER,N,True
408,5131,OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,N,True
409,5132,OTHER OFFENSE,VIOLENT OFFENDER - FAIL TO REGISTER NEW ADDRESS,N,True
