neighbourhood_cleansed,crime_count
Albany Park,56
Andersonville,97
Archer Heights,19
Armour Square,76
Ashburn,65
Auburn Gresham,25
Austin,87
Avalon Park,91
Avondale,79
Belmont Cragin,79
Beverly,92
Boystown,28
Bridgeport,7
Brighton Park,26
Bucktown,57
Burnside,6
Calumet Heights,92
Chatham,34
Chicago Lawn,42
Chinatown,6
Clearing,68
Douglas,64
Dunning,25
East Side,37
East Village,80
Edgewater,62
Englewood,26
Fuller Park,93
Gage Park,53
Galewood,95
Garfield Park,63
Garfield Ridge,46
Gold Coast,96
Grand Boulevard,64
Grand Crossing,84
Grant Park,19
Greektown,66
Hegewisch,66
Hermosa,51
Humboldt Park,66
Hyde Park,55
Irving Park,59
Jefferson Park,68
Kenwood,7
Lake View,55
Lincoln Park,11
Lincoln Square,25
"Little Italy, UIC",77
Little Village,43
Logan Square,22
Loop,8
Lower West Side,93
Magnificent Mile,64
Mckinley Park,18
Montclare,13
Morgan Park,94
Mount Greenwood,57
Near South Side,6
New City,88
North Center,96
North Lawndale,64
North Park,75
Norwood Park,48
O'Hare,12
Oakland,51
Old Town,39
Portage Park,82
Printers Row,85
Pullman,40
River North,54
Rogers Park,8
Roseland,6
Rush & Division,10
"Sauganash,Forest Glen",58
Sheffield & DePaul,8
South Chicago,58
South Deering,97
South Shore,67
Streeterville,22
Ukrainian Village,94
United Center,48
Uptown,38
Washington Heights,78
Washington Park,66
West Elsdon,18
West Lawn,99
West Loop,52
West Pullman,19
West Ridge,76
West Town,82
Wicker Park,91
Woodlawn,66
Wrigleyville,44
